ear_left,ear_right,ear_avg,mar,brow_eye_dist_left,brow_eye_dist_right,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,head_pitch,head_yaw,head_roll,bs__neutral,bs_browDownLeft,bs_browDownRight,bs_browInnerUp,bs_browOuterUpLeft,bs_browOuterUpRight,bs_cheekPuff,bs_cheekSquintLeft,bs_cheekSquintRight,bs_eyeBlinkLeft,bs_eyeBlinkRight,bs_eyeLookDownLeft,bs_eyeLookDownRight,bs_eyeLookInLeft,bs_eyeLookInRight,bs_eyeLookOutLeft,bs_eyeLookOutRight,bs_eyeLookUpLeft,bs_eyeLookUpRight,bs_eyeSquintLeft,bs_eyeSquintRight,bs_eyeWideLeft,bs_eyeWideRight,bs_jawForward,bs_jawLeft,bs_jawOpen,bs_jawRight,bs_mouthClose,bs_mouthDimpleLeft,bs_mouthDimpleRight,bs_mouthFrownLeft,bs_mouthFrownRight,bs_mouthFunnel,bs_mouthLeft,bs_mouthLowerDownLeft,bs_mouthLowerDownRight,bs_mouthPressLeft,bs_mouthPressRight,bs_mouthPucker,bs_mouthRight,bs_mouthRollLower,bs_mouthRollUpper,bs_mouthShrugLower,bs_mouthShrugUpper,bs_mouthSmileLeft,bs_mouthSmileRight,bs_mouthStretchLeft,bs_mouthStretchRight,bs_mouthUpperUpLeft,bs_mouthUpperUpRight,bs_noseSneerLeft,bs_noseSneerRight,split,label,file
0.22206288085284825,0.2541117992678715,0.23808734006035986,0.20496684974812476,0.1089637279510498,0.1183631420135498,-0.054074419512228834,-0.06036614251533415,0.033820175377704,-0.06394656598834132,-2.8425416753924346,1.9684431907490403,0.5070399740821869,7.308617568924092e-07,0.033944081515073776,0.25686562061309814,0.004565583076328039,0.06285028904676437,0.005719698965549469,0.0001066549084498547,6.509564514090016e-07,2.854854415090813e-07,0.12527596950531006,0.23064953088760376,0.3307212293148041,0.3677423894405365,0.05486254766583443,0.06172880902886391,0.07405569404363632,0.06972987949848175,0.03312242403626442,0.020746659487485886,0.341012179851532,0.1743331402540207,0.00823935866355896,0.0030097165144979954,0.0008964441949501634,0.00012966655776835978,0.0013461853377521038,0.0001749810908222571,2.553797821747139e-05,0.0009436489199288189,0.01259714923799038,0.03363865613937378,0.02895391173660755,0.00532651087269187,5.475729949466768e-07,0.09000156074762344,0.054292984306812286,0.009289939887821674,0.05605752393603325,0.002950829453766346,0.2915293574333191,0.001030613319016993,0.0015699369832873344,0.004802398849278688,0.10946930944919586,0.04016419127583504,0.10550594329833984,0.02925274521112442,0.08504851907491684,0.32790735363960266,0.7095315456390381,2.264774047944229e-05,3.4104782571375836e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100011055.jpg
0.20542344440792046,0.22584222858502065,0.21563283649647055,0.1855127498498737,0.11922219395637512,0.1245751678943634,-0.07105586830013866,-0.03772081982739133,0.0034039212269722217,-0.0582576673250965,-8.610820102573925,-1.3289725111734432,-1.1251764987689048,5.197738914830552e-07,0.030316058546304703,0.1437918245792389,0.056980203837156296,0.05366552248597145,0.00810479000210762,1.763907312124502e-05,1.0081669188366504e-06,1.2980244434857013e-07,0.198483407497406,0.29200872778892517,0.5755925178527832,0.587043046951294,0.04914383590221405,0.07483338564634323,0.0802168995141983,0.06092908978462219,0.013087273575365543,0.0071686310693621635,0.22854100167751312,0.12286169826984406,0.005738312844187021,0.0035471755545586348,0.00026250098017044365,8.273836101579946e-06,0.0002680988982319832,0.001333613763563335,5.29130329596228e-06,0.002590040909126401,0.0019207462901249528,0.03010210394859314,0.027394631877541542,0.014780192635953426,1.033597413879761e-06,0.008499497547745705,0.009895896539092064,0.01352147851139307,0.007084010634571314,0.022298775613307953,0.30514344573020935,0.0006243333918973804,0.00015015491226222366,0.016098130494356155,0.3256823420524597,0.019715629518032074,0.020900985226035118,0.012733224779367447,0.0114316800609231,0.3476758599281311,0.35774654150009155,3.813055081991479e-05,2.174172323066159e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100011059.jpg
0.24390663330559165,0.2697830909674961,0.2568448621365439,0.13606033968712244,0.10802017152309418,0.1233936995267868,-0.06932742065672404,-0.07253527730748674,-0.012895140910878572,-0.0761762798406183,-1.2793810873400964,1.0487845297422076,1.0893815993269838,2.8338939728200785e-07,0.014377422630786896,0.23884589970111847,0.008057796396315098,0.10517023503780365,0.009037626907229424,2.697041054489091e-05,2.736778696998954e-07,8.6534384990955e-08,0.12123707681894302,0.16240477561950684,0.2807757258415222,0.3161619007587433,0.16641287505626678,0.02419549599289894,0.02407226525247097,0.16029880940914154,0.035922467708587646,0.02434457279741764,0.3213573396205902,0.11238782107830048,0.009269914589822292,0.004068956710398197,0.00027840922120958567,6.321731780190021e-05,0.00018977206491399556,8.237468136940151e-05,6.690623195027001e-06,0.0003530930553097278,0.039018191397190094,0.010916966013610363,0.006876957602798939,0.004617768339812756,1.97984445549082e-06,0.015729637816548347,0.0036177230067551136,0.0028672893531620502,0.08319022506475449,0.01009934488683939,0.26557657122612,0.00025808587088249624,0.00028649470186792314,0.008827243000268936,0.16697707772254944,0.02253143861889839,0.09438929706811905,0.015680208802223206,0.01947818323969841,0.15730556845664978,0.5366363525390625,2.3473932742490433e-05,1.0087218242915696e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100011067.jpg
0.23173285361680065,0.27070974985369767,0.25122130173524915,0.19320964694279907,0.11144077777862549,0.11659571528434753,-0.043469260560762515,-0.03275131280770314,0.01953472841257958,-0.03913360589176277,-1.8124610743066052,3.8255888021296065,-0.7157962115778945,4.7415124981853296e-07,0.035749487578868866,0.30530545115470886,0.006241398397833109,0.056121326982975006,0.006649516522884369,3.298257797723636e-05,6.356490871439746e-07,1.923297787698175e-07,0.10401777923107147,0.137489452958107,0.45668986439704895,0.46369749307632446,0.11178293079137802,0.032168466597795486,0.03966980800032616,0.11248765885829926,0.019428381696343422,0.011298839934170246,0.3079797625541687,0.12337923794984818,0.01180422306060791,0.004323618486523628,0.000583781860768795,5.6855078582884744e-05,0.0005631409585475922,0.0001762165775289759,9.884372047963552e-06,0.0003488795191515237,0.005141966510564089,0.014332947321236134,0.017350809648633003,0.016888640820980072,2.7339349344401853e-06,0.049867235124111176,0.0255216546356678,0.002320230007171631,0.023668697103857994,0.036275219172239304,0.18712598085403442,0.00028397972346283495,0.0002908604801632464,0.0033552993554621935,0.14621198177337646,0.010400149039924145,0.0337541326880455,0.00951983593404293,0.12261760234832764,0.31397688388824463,0.6375375986099243,3.9874561480246484e-05,2.228233142886893e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100011070.jpg
0.19614463067758167,0.23031265003022383,0.21322864035390277,0.16559971473251092,0.10854160785675049,0.12722426652908325,-0.058328744718965576,-0.05633431685241455,0.008767534317867073,-0.04853385147086111,-2.7418683595071776,-2.8578796030261553,5.138023192149111,7.687987135795993e-07,0.04424063861370087,0.1730760633945465,0.02285170555114746,0.056121934205293655,0.00783159676939249,6.257126369746402e-05,9.59960516411229e-07,1.8986422389843938e-07,0.1776440590620041,0.3146896958351135,0.4269469380378723,0.4496172070503235,0.03208588808774948,0.10360943526029587,0.10537412017583847,0.041561055928468704,0.02180452086031437,0.015789883211255074,0.3012183904647827,0.19254982471466064,0.005213444121181965,0.002654671436175704,0.00044233209337107837,1.5749004887766205e-05,0.00043454201659187675,0.0006249055149964988,8.799086572253145e-06,0.0023003737442195415,0.010957933962345123,0.08444944024085999,0.05619806423783302,0.0030769098084419966,2.2734587901140912e-07,0.02120186947286129,0.014865710400044918,0.027218447998166084,0.04495540261268616,0.0021780969109386206,0.4047923684120178,0.0010944841196760535,0.0005397645873017609,0.015417158603668213,0.2184971570968628,0.12010613828897476,0.18265849351882935,0.09365475922822952,0.04076223075389862,0.28922775387763977,0.498233437538147,2.283152389281895e-05,3.1878446407063166e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100011075.jpg
0.18619069534338034,0.236001405677205,0.21109605051029268,0.1696931489023427,0.10683083534240723,0.11501911282539368,-0.09413636685450022,-0.039875944059177174,-0.019180200531318005,-0.05682215048644133,0.9658188797445962,4.165876146752776,-0.2986948017326827,6.700659582747903e-07,0.03362971171736717,0.3133513927459717,0.0044619301334023476,0.06642178446054459,0.0050737629644572735,0.0001262486621271819,7.068019272082893e-07,4.881478616880486e-07,0.16114546358585358,0.23047888278961182,0.3988078534603119,0.42611148953437805,0.2677564322948456,0.013323907740414143,0.01586124673485756,0.2864358723163605,0.02700623869895935,0.01911601424217224,0.36675670742988586,0.23853014409542084,0.0059128738939762115,0.00276626436971128,0.0012621833011507988,0.00013496149040292948,0.0004127936263103038,7.415539585053921e-05,1.8757811631076038e-05,0.0009630866115912795,0.03184466436505318,0.0285080187022686,0.014729734510183334,0.004205539356917143,7.093917133715877e-07,0.07745415717363358,0.041145872324705124,0.017597200348973274,0.08964177966117859,0.0027827685698866844,0.2629278898239136,0.0016179735539481044,0.003269457956776023,0.009625216014683247,0.04788613319396973,0.29798319935798645,0.5243316292762756,0.25197726488113403,0.11743336170911789,0.34798601269721985,0.7553008794784546,9.808772119868081e-06,2.4572275378886843e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100011080.jpg
0.24399460525189864,0.27789893430587825,0.2609467697788884,0.08125050850673235,0.10989920794963837,0.11173881590366364,-0.05215538565540668,-0.07602543843988464,0.04119160113441288,-0.0706562239459365,-1.6648064804532385,3.1218696240296198,-4.1100228081753105,5.44536987945321e-07,0.013913031667470932,0.25239798426628113,0.006721572484821081,0.1144467443227768,0.006951454095542431,2.4986808057292365e-05,2.4149477440005285e-07,1.7180522604576254e-07,0.10204365849494934,0.1528971940279007,0.23970511555671692,0.283804327249527,0.0673675537109375,0.0511593334376812,0.06007619947195053,0.07692968100309372,0.04334143549203873,0.030578013509511948,0.28878355026245117,0.09955721348524094,0.010661369189620018,0.004005873575806618,0.00022582054953090847,2.64916307060048e-05,5.899251846130937e-05,4.162626646575518e-05,5.108259756525513e-06,0.001460719620808959,0.015305195935070515,0.010487131774425507,0.008092998526990414,0.0018317335052415729,2.4661414954607608e-06,0.002051082206889987,0.0009653304005041718,0.014397233724594116,0.05856870859861374,0.0066635762341320515,0.24931345880031586,0.0003490259114187211,0.00019405638158787042,0.02151811681687832,0.13565407693386078,0.21276023983955383,0.3677479922771454,0.07521850615739822,0.06715188920497894,0.1746070235967636,0.3961189389228821,2.2341708245221525e-05,9.436177492716524e-07,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012001.jpg
0.2311161730407574,0.2618920638499291,0.24650411844534326,0.08180534658555078,0.1127958744764328,0.11296220123767853,-0.05631434298763048,-0.06885010351939753,0.030739416252547926,-0.07690700806830406,-2.6562969883588377,4.172553589833497,-6.6366327229922595,6.119890372247028e-07,0.008764674887061119,0.31023120880126953,0.005681212525814772,0.13148455321788788,0.004479262046515942,2.5580584406270646e-05,2.479292504631303e-07,1.7724946133057529e-07,0.14460888504981995,0.20626935362815857,0.3502112925052643,0.37993621826171875,0.10109469294548035,0.036631181836128235,0.042490843683481216,0.10124091058969498,0.029456516727805138,0.01769600436091423,0.2939298748970032,0.08799666166305542,0.008605794981122017,0.002574739744886756,0.00022217025980353355,2.651546492415946e-05,7.540371007053182e-05,5.4299925977829844e-05,4.888791863777442e-06,0.0020424295216798782,0.011899481527507305,0.02493559941649437,0.023631500080227852,0.0011618734570220113,2.11744122680102e-06,0.001842512865550816,0.0009757138323038816,0.022703127935528755,0.07104192674160004,0.002790557686239481,0.23850984871387482,0.0004963551764376462,0.00023625133326277137,0.029642511159181595,0.1658429354429245,0.1160026341676712,0.20676666498184204,0.05132889375090599,0.07073651254177094,0.1621685028076172,0.3501300811767578,2.9320457542780787e-05,1.1739904266505619e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012008.jpg
0.24528986911276854,0.2798806986927789,0.2625852839027737,0.1100046274394889,0.10750479996204376,0.10645781457424164,-0.06556758006238386,-0.05583035597471273,0.013030009179432816,-0.06282370411518114,-1.9224151599479586,3.827940098638212,-6.541450004121629,1.3042600812696037e-06,0.01289907842874527,0.33374616503715515,0.00535880820825696,0.10170181095600128,0.003770688781514764,3.877249764627777e-05,3.7910334071966645e-07,2.8196168955219036e-07,0.08959588408470154,0.14543338119983673,0.3029691278934479,0.32843056321144104,0.13397550582885742,0.026469312608242035,0.03074544481933117,0.13112042844295502,0.03141601011157036,0.02075153961777687,0.306746244430542,0.08579353988170624,0.012321769259870052,0.003729793708771467,0.00025517691392451525,1.7232736354344524e-05,0.0001053606320056133,9.498579311184585e-05,6.828441655670758e-06,0.004522320814430714,0.02172485738992691,0.011862539686262608,0.012764385901391506,0.0011502709239721298,3.822796770691639e-06,0.0025838566944003105,0.0014944551512598991,0.041868895292282104,0.11801727861166,0.001812331727705896,0.21654610335826874,0.0009550132672302425,0.0004670336493290961,0.04681474342942238,0.2091778963804245,0.1740676760673523,0.30481666326522827,0.025942333042621613,0.07816635817289352,0.30527305603027344,0.508057713508606,2.4838134777382948e-05,1.7026153500410146e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012013.jpg
0.23594084715593514,0.2619105100740385,0.24892567861498682,0.06311664120968358,0.11407715082168579,0.12194174528121948,-0.04361683214166053,-0.07819805272317328,0.03790307527452135,-0.0709272459201472,-4.80237588493812,-1.963880085289122,-1.4672840175530373,5.272185035209986e-07,0.011999632231891155,0.22465896606445312,0.022016385570168495,0.14314615726470947,0.011544929817318916,1.6880974726518616e-05,2.992246095345763e-07,1.906015114627735e-07,0.10709203034639359,0.2689730226993561,0.3325712978839874,0.4073546528816223,0.0165998712182045,0.15160652995109558,0.15405511856079102,0.030192770063877106,0.029226239770650864,0.01732928492128849,0.23050172626972198,0.07876712828874588,0.01098646130412817,0.0036450051702558994,0.00016820742166601121,6.45180534775136e-06,3.478290091152303e-05,0.0001567031431477517,2.0632767245842842e-06,0.003166605019941926,0.004509111866354942,0.04157611355185509,0.03745417296886444,0.0014376039616763592,1.0118164937011898e-06,0.0008662855834700167,0.0008220311137847602,0.025538137182593346,0.02282341942191124,0.00997702032327652,0.32867735624313354,0.0003235354961361736,6.236752960830927e-05,0.04625541344285011,0.22237184643745422,0.16553890705108643,0.2138824760913849,0.07232712209224701,0.07320626080036163,0.1279066652059555,0.2000657171010971,4.633729986380786e-05,1.307350999013579e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012016.jpg
0.2554443214474299,0.2855708753937339,0.2705075984205819,0.026035910334527786,0.10847991704940796,0.11348366737365723,-0.02741402769307315,-0.06268146018306195,0.03472406133812918,-0.0637615094906732,-5.405015128958932,0.7184279639197356,-3.2885503544681476,3.958068646170432e-07,0.013563578948378563,0.38028064370155334,0.015193848870694637,0.09669117629528046,0.005247723311185837,9.334267815575004e-06,1.1218948259283934e-07,1.440780437178546e-07,0.08503703027963638,0.19358445703983307,0.3508771061897278,0.420841783285141,0.024152064695954323,0.12859445810317993,0.12594786286354065,0.03720531240105629,0.0292686577886343,0.01469016820192337,0.2243012934923172,0.04486916586756706,0.01603272557258606,0.003878937568515539,6.867165939183906e-05,1.9628550944617018e-05,2.4728025891818106e-05,4.1560935642337427e-05,2.1884345642320113e-06,0.0022814590483903885,0.00407278211787343,0.019873522222042084,0.019054658710956573,0.000815522507764399,2.3665998014621437e-06,0.0002616596466396004,0.00017945333092939109,0.015749894082546234,0.018003754317760468,0.01713305525481701,0.29115331172943115,0.00017280025349464267,3.46202177752275e-05,0.08980833739042282,0.23211269080638885,0.09515262395143509,0.13078999519348145,0.042855095118284225,0.045976269990205765,0.09297215938568115,0.1639314442873001,4.299284046282992e-05,6.789596227463335e-07,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012023.jpg
0.23678168622598056,0.27320355750429814,0.2549926218651394,0.16623417606476712,0.11119011044502258,0.10245382785797119,-0.07647460495809139,-0.07184519468378246,0.015234089452286782,-0.08342648630900122,-0.7015221302281659,3.6741883364921217,-7.783260427413469,1.2939523230670602e-06,0.02141437493264675,0.2974206805229187,0.005519326310604811,0.07729984819889069,0.005317042116075754,3.3778305805753917e-05,7.797809757903451e-07,1.6131329516611004e-07,0.0983184352517128,0.19730216264724731,0.19280433654785156,0.24301686882972717,0.14806608855724335,0.019288789480924606,0.03077545017004013,0.14982187747955322,0.055348947644233704,0.032353390008211136,0.40999019145965576,0.11811887472867966,0.011794615536928177,0.00221609347499907,0.00022648599406238645,1.6225214494625106e-05,0.0007921219803392887,0.0005755980964750051,2.2858384909341112e-05,0.0008887422154657543,0.004877166822552681,0.02341429889202118,0.03102630190551281,0.006003240589052439,2.4959640541055705e-06,0.01127487700432539,0.0065200370736420155,0.006210544146597385,0.03264911472797394,0.010505382902920246,0.21887604892253876,0.0008218669681809843,0.00048710714327171445,0.015602655708789825,0.2526199519634247,0.006816425826400518,0.017253471538424492,0.006219157483428717,0.07195950299501419,0.3820471465587616,0.5633639097213745,2.783572199405171e-05,2.0950569705746602e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012028.jpg
0.22633990825345376,0.26795784392215155,0.24714887608780267,0.11963348325389342,0.11552026867866516,0.11370882391929626,-0.06203873334783666,-0.055179082523882816,0.01817547974784697,-0.06749818790855179,-3.927706134678829,6.052247837440274,-4.098011546789047,4.3931567006438854e-07,0.011032700538635254,0.17865602672100067,0.012770876288414001,0.13458533585071564,0.009407807141542435,2.2499478291138075e-05,2.7154266035722685e-07,9.980031734357908e-08,0.13096097111701965,0.18633821606636047,0.44493117928504944,0.44827648997306824,0.173484206199646,0.01989208534359932,0.027555353939533234,0.16442057490348816,0.019868846982717514,0.011129913851618767,0.23685850203037262,0.08515066653490067,0.009400376118719578,0.0030741116497665644,0.0002174869441660121,6.0232032410567626e-05,9.577817399986088e-05,4.1443228838033974e-05,5.066487574367784e-06,0.0013823325280100107,0.01920171268284321,0.013660330325365067,0.011856112629175186,0.0028454617131501436,3.520554400893161e-06,0.0037808120250701904,0.0015921087469905615,0.014592559076845646,0.06253133714199066,0.004110398236662149,0.21974819898605347,0.00038372192648239434,0.0002622106112539768,0.021753160282969475,0.2230731099843979,0.0403815321624279,0.07373379915952682,0.021079493686556816,0.014348826371133327,0.24579863250255585,0.4431861639022827,2.8310865673120134e-05,1.1346543260515318e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012033.jpg
0.23026028093696307,0.2648261437389807,0.24754321233797189,0.03867588873501669,0.11386935412883759,0.11107496917247772,-0.05507161272775168,-0.06056916266053603,0.047004299266773734,-0.06209404049722911,-2.9556981067844434,4.005090849075985,-5.517658181447277,5.71265559301537e-07,0.015448242425918579,0.2628181576728821,0.005257726646959782,0.10501182824373245,0.006665328051894903,1.6886755474843085e-05,1.3747079208314972e-07,1.1114371289977498e-07,0.14157047867774963,0.21077799797058105,0.37902721762657166,0.39848074316978455,0.06472630798816681,0.05010088533163071,0.06310976296663284,0.08224520832300186,0.02749684453010559,0.015028414316475391,0.2962392270565033,0.10200171172618866,0.009733092971146107,0.0024624797515571117,0.0001052634252118878,1.9598699509515427e-05,6.044406472938135e-05,6.776340160286054e-05,5.327688995748758e-06,0.002713792957365513,0.010565532371401787,0.00935413595288992,0.00988070573657751,0.0005562985315918922,3.0643848276667995e-06,0.0005214690463617444,0.0002460427931509912,0.02225620485842228,0.05589374154806137,0.0035104539711028337,0.24633729457855225,0.000321282132063061,0.00014289451064541936,0.04437141865491867,0.13860324025154114,0.1132989153265953,0.1944011002779007,0.02917923405766487,0.04905478283762932,0.053839217871427536,0.1255006492137909,2.207765464845579e-05,8.396618227379804e-07,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012038.jpg
0.2379004020915903,0.27168453300709616,0.25479246754934326,0.14654973840015065,0.10733801126480103,0.10315608978271484,-0.05031887062068952,-0.07675739362092704,0.05891559941554488,-0.07939168126527435,-0.4633572664255307,2.7512441072128495,-7.66092364177252,6.355030564009212e-07,0.016649996861815453,0.3549337089061737,0.0026099130045622587,0.08648895472288132,0.003921411465853453,2.002259498112835e-05,3.036102498299442e-07,1.0594004606900853e-07,0.1035490557551384,0.20085175335407257,0.1830895096063614,0.23581887781620026,0.03557949140667915,0.0660114586353302,0.0921148806810379,0.06445017457008362,0.06014261394739151,0.03431862220168114,0.3676922917366028,0.11472349613904953,0.0117520522326231,0.002471853978931904,0.0001909194397740066,8.746204002818558e-06,0.0003266879648435861,0.0007579362718388438,1.1512830496940296e-05,0.002103448146954179,0.008933546021580696,0.0034119661431759596,0.0040738643147051334,0.009012640453875065,3.133526433884981e-06,0.00550689734518528,0.003572351997718215,0.005359484348446131,0.021800462156534195,0.018982132896780968,0.25254639983177185,0.0005681155016645789,0.000372840411728248,0.014325028285384178,0.22592265903949738,0.005341826472431421,0.011487381532788277,0.002128151711076498,0.012114422395825386,0.23042652010917664,0.38753238320350647,2.096445496135857e-05,9.244209309144935e-07,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012050.jpg
0.2488540027382908,0.27308461390214,0.2609693083202154,0.1518742902801699,0.10164295136928558,0.1133163720369339,-0.036896835692030526,-0.05691246973096845,0.02742614100861578,-0.05275802016872715,-3.2175360448717103,1.8401604831811365,1.4951504802958726,2.4758332983765285e-07,0.04109989479184151,0.3419521152973175,0.010017191991209984,0.0493314303457737,0.005156576633453369,9.986313671106473e-06,2.327763013454387e-07,8.28123773999323e-08,0.08002733439207077,0.11878159642219543,0.3904518783092499,0.4479468762874603,0.036057036370038986,0.08244502544403076,0.09529681503772736,0.054875582456588745,0.023926004767417908,0.013239700347185135,0.25079604983329773,0.06740988045930862,0.015968168154358864,0.00639708386734128,0.00016162007523234934,4.396003350848332e-05,0.00011381764488760382,8.784610690781847e-05,4.139592874707887e-06,0.00043376462417654693,0.00982832070440054,0.006739707663655281,0.005610882304608822,0.02681325189769268,2.2539568362844875e-06,0.006980983540415764,0.0022670936305075884,0.0013745968462899327,0.0157081987708807,0.07939371466636658,0.293761283159256,0.00019767240155488253,0.00019046345551032573,0.008183199912309647,0.20402881503105164,0.006241152994334698,0.016260460019111633,0.006198677234351635,0.008001881651580334,0.2103377878665924,0.5042024850845337,2.611539457575418e-05,8.807270432953374e-07,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012059.jpg
0.24850466977493085,0.27862113118161475,0.2635629004782728,0.04588449848746753,0.09671297669410706,0.10824704170227051,-0.06376994444550604,-0.0670646482301567,0.03156317971607035,-0.0694454054887798,3.0865282850509224,-2.225515344227695,1.104898185858204,3.7589745716104517e-07,0.046430256217718124,0.3070286810398102,0.0020316741429269314,0.0708116665482521,0.007419032976031303,1.474814871471608e-05,2.2669377131023793e-07,5.6195169406692e-08,0.07719479501247406,0.18818457424640656,0.1306518018245697,0.19122005999088287,0.029559222981333733,0.089472196996212,0.1034184917807579,0.052458181977272034,0.07712489366531372,0.054945360869169235,0.34985145926475525,0.1796736717224121,0.012669972144067287,0.004519056528806686,9.060079173650593e-05,3.084470154135488e-05,6.862831651233137e-05,6.940372986719012e-05,4.720442575489869e-06,0.0004559876106213778,0.01832890883088112,0.028013430535793304,0.014582503587007523,0.0018952350364997983,1.2398037370076054e-06,0.0017155698733404279,0.0005072111380286515,0.0036266958341002464,0.02471775747835636,0.025417571887373924,0.3486422002315521,0.0002978281117975712,0.00011369669664418325,0.04943936690688133,0.25205036997795105,0.01004938967525959,0.020075883716344833,0.03093375265598297,0.006917494349181652,0.08684013783931732,0.23971886932849884,1.803583472792525e-05,6.332204520731466e-07,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012063.jpg
0.24886170168915933,0.2595837770870642,0.2542227393881118,0.1361250453454629,0.09758986532688141,0.107673779129982,-0.06992539709058798,-0.07507509788691477,0.025389631871703993,-0.07369390654145253,-1.1496431951693542,-1.5209663238691378,1.860488465140723,6.917859423083428e-07,0.09489428997039795,0.24199914932250977,0.005045989062637091,0.0397530272603035,0.007665475830435753,1.6421590771642514e-05,6.310941103038203e-07,1.1666104171581537e-07,0.08637697994709015,0.13942860066890717,0.19067615270614624,0.24884817004203796,0.0345933735370636,0.07183200865983963,0.09048139303922653,0.05936529487371445,0.05209556594491005,0.037971582263708115,0.31921878457069397,0.11466041207313538,0.011961706914007664,0.006699974648654461,0.00015352359332609922,1.9562789020710625e-05,0.00018086833006236702,0.00026655843248590827,4.4482003431767225e-06,0.0004708183987531811,0.006574999075382948,0.06738988310098648,0.05493790656328201,0.005872811656445265,8.554561645723879e-07,0.0068994914181530476,0.003027803497388959,0.0035601111594587564,0.023965030908584595,0.01982685923576355,0.32743245363235474,0.0005296450108289719,0.00023604778107255697,0.030272483825683594,0.36442357301712036,0.005674940068274736,0.013890552334487438,0.013384844176471233,0.02274797484278679,0.236374631524086,0.4576985538005829,2.9579567126347683e-05,1.976723979169037e-06,train,Focused,c:\Users\CNN COMPUTERS\OneDrive\Documents\Research\Smart-Uni-Guide\backend\datasets\focus_dataset_unified\train\Focused\DAiSEE_1100012066.jpg
