ear_mean,ear_std,mar_mean,mar_std,blink_rate,yawn_rate,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std,frames_analyzed,ClipID,target_class
0.24791654767827934,0.05361659732549783,0.3439984876593233,0.024081360596631303,0.16666666666666666,0.0,15.466963963922117,4.1193334995934725,116.28948528782993,86.27161172303954,-137.9828319274411,94.20536579235942,60,5000951023.avi,Boredom
0.2596776957425435,0.0240459311889816,0.34394693547897043,0.014981161180703684,0.05,0.0,19.571967651687263,1.4463626045231897,177.36188071798406,0.396708722655711,-164.79817309192947,1.0101814089167547,60,5000951024.avi,Boredom
0.2491887325012253,0.025022475336611248,0.3404410371323641,0.013105565820661124,0.08333333333333333,0.0,17.12559945707319,1.6574200693945602,174.22672035223235,23.69240026589885,-165.19808531903877,1.6582762390802122,60,5000951025.avi,Boredom
0.22474273647489004,0.05291126053832169,0.38000073712033344,0.022432791543596793,0.3333333333333333,0.0,19.33616813908935,3.6430228298689067,-6.045272813540385,24.012053939548682,-81.97265143025615,155.91331655979891,60,5000951027.avi,Boredom
0.2539953459078325,0.040594478577215806,0.37072996960325033,0.017904963198493204,0.11666666666666667,0.0,23.635276100615258,1.5028678995931335,-9.300870055086726,0.7988453147455984,-158.9947214249424,77.54268197170377,60,5000951028.avi,Focused
0.22714001385327426,0.041575608796738224,0.3810659981048584,0.013671645967790845,0.25,0.0,25.227129009876545,1.8117777369923114,-7.226061869508441,0.7439964852643951,-118.1667379583178,132.74633384117342,60,5000951033.avi,Focused
0.2346972883752995,0.04218532169788001,0.38702673838890067,0.020490826970632155,0.21666666666666667,0.0,25.998408010870612,1.9433917749837337,-7.862659576451738,0.7760447453479014,-135.93006135302113,114.64433611185478,60,5000951034.avi,Boredom
0.24081827252510127,0.03895606568210968,0.3783327304245571,0.014655919822815618,0.15,0.0,25.654580324218635,1.695787420109901,-9.758496103631206,1.9177425222527367,-154.23662052990872,89.2191565288632,60,5000951035.avi,Focused
0.26424019880373717,0.03525158106118599,0.39016958481537434,0.015155651553740547,0.1,0.0,27.092427913647235,1.278536810028818,-9.514779711171558,0.4273088738396914,-148.3612546852848,98.90484947634593,60,5000951037.avi,Boredom
0.2232183570605697,0.033219072138037015,0.40576536697256077,0.013595051431067876,0.16666666666666666,0.0,30.45145487768964,1.2038676609301522,-9.694759753762181,0.4937136990043369,172.70673311805962,45.86496067640169,60,5000951039.avi,Focused
0.22454136881317538,0.031502047393415465,0.4072846246807404,0.012239401113824423,0.18333333333333332,0.0,31.316324084395752,0.7559792547268686,-9.269408232537584,0.3273218405332409,101.58795226664415,147.95066816983638,60,5000951040.avi,Focused
0.25268282382310137,0.03810875635159199,0.3817956616920437,0.016909350509968932,0.13333333333333333,0.0,29.804518181655467,1.7355317047934367,43.42752028356829,84.75718970000061,-168.95580753070527,45.835741582321575,60,5000951042.avi,Anxiety
0.2507912438132628,0.03647018628906805,0.3777620741380131,0.02035646779594474,0.13333333333333333,0.0,26.80560118395595,2.1197966032784508,43.591454838717276,84.72741976310652,-109.47931863179123,135.6099324271655,60,5000951043.avi,Focused
0.2321193084127057,0.04516792784426419,0.3882913790946205,0.014659821495923275,0.21666666666666667,0.0,28.448170264202528,1.2743341020841341,-6.8015916083670165,23.986624761420032,-119.17023184715657,133.64196217053072,60,5000951044.avi,Focused
0.24181398189649714,0.03962182566727572,0.3872313455405623,0.015519703775926428,0.16666666666666666,0.0,28.819843856580388,1.4457345288861227,46.556763472800874,86.28260630462641,-103.05468245104178,141.42415039448616,60,5000951045.avi,Boredom
0.25325287227402654,0.04448510296395462,0.3898977703641897,0.054419871334072674,0.15,0.0,27.250529225635454,2.9574292945074,35.4744297054117,102.68014376509998,-160.42833657010573,63.65181653740107,60,5000951047.avi,Focused
0.24249689520336937,0.04024296285667177,0.39346878639187055,0.0172696066006226,0.16666666666666666,0.0,29.7525401572474,1.7433176557369023,-9.509714038265253,0.5596582933214898,-149.1362439011833,99.15108056425076,60,5000951049.avi,Focused
0.2477473810041147,0.04646872938521637,0.3823139146494866,0.02077651583798691,0.2,0.0,26.76304599776394,3.4568399961133567,8.632374428485386,56.317834875944364,-128.7624531686745,120.93321157085516,60,5000951051.avi,Focused
0.2350445330194536,0.023394571698497107,0.33570254050691845,0.03956918631199481,0.08333333333333333,0.0,22.1155649135164,6.114680387819284,21.335469079664133,69.31574227353978,-157.76680578375812,63.629302038509906,60,5000951052.avi,Focused
0.2518364086695663,0.0387172761478029,0.32812607383904946,0.01826729807086552,0.15,0.0,22.348482479150285,3.5776116120444703,64.8772543589446,91.52834031609957,-169.04435005318908,7.910610355704919,60,5000951053.avi,Focused
0.24817807686855367,0.029649734359270305,0.3283788179840514,0.012096321898109877,0.15,0.0,23.800035398261965,2.1677275238236904,27.724246847327326,74.78495671475798,-172.5834432201752,6.364190514384904,60,5000951054.avi,Focused
0.23495034212558433,0.03896375231093596,0.3382581640965413,0.011166606758752761,0.2,0.0,24.701113806834723,1.318637175167771,-4.334780017633834,33.56809821919661,-176.29350832884535,2.6523084716051035,60,5000951055.avi,Focused
0.24240883735141622,0.03369240039028499,0.35169135755509023,0.010975466893129046,0.11666666666666667,0.0,26.159060986704688,1.2802328879616982,-7.506437874511218,23.961412860393306,-177.9093553580912,2.3073384803129775,60,5000951056.avi,Boredom
0.2466534637284547,0.03977764745470696,0.3661469727651167,0.015086701049303777,0.15,0.0,28.20016399356515,1.4819523891899036,-7.585164498411664,24.020063765354926,-130.83236506707323,121.87757860329637,60,5000951057.avi,Focused
0.23601443636903333,0.0487781844378287,0.37613521874270567,0.015450428254815178,0.25,0.0,28.27331139770384,3.057540424593116,9.968933993263509,65.0631276377504,-129.12692401834698,121.20741747127818,60,5000951058.avi,Focused
0.24896182423500507,0.04131208758663267,0.3679709858574583,0.009440973924773362,0.16666666666666666,0.0,26.51420473356773,1.3623926604331342,0.8107328001013198,40.7371978432298,-177.48497627079098,2.8595157438096512,60,5000951060.avi,Boredom
0.2172705631736905,0.05104976830043961,0.3963097541617098,0.026617148184314106,0.4,0.0,29.28851962384694,2.242617940216968,-6.084298043451599,24.10143447179498,-31.954399281643006,173.89338309675384,60,5000951061.avi,Focused
0.1927616643069197,0.04254836095974212,0.4365486610450236,0.014262533746401468,0.55,0.0,32.14202116934135,1.1033487384465461,-8.712450550882899,1.0088567096739427,175.33354358425447,2.5321315331665835,60,5000951062.avi,Boredom
0.2249833221344621,0.03695567192203844,0.42326341734827133,0.015493698837613671,0.18333333333333332,0.0,32.03834140432789,0.8790065189726985,-9.47480758984148,0.35108139064069716,172.47171027778202,45.880452622858954,60,5000951063.avi,Focused
0.22911929048497265,0.03309663558796809,0.4158208075883572,0.01596708363206555,0.21666666666666667,0.0,32.131025189378946,1.5630479914539726,-10.556460011046306,0.7206983750130455,155.02303230541875,89.39137344942309,60,5000951065.avi,Focused
0.22778758246376388,0.03667094440869725,0.37689326244111976,0.02139844689880615,0.18333333333333332,0.0,27.543051247449448,3.086593321801953,-10.522083944165912,0.8556368982201077,83.65309406949046,158.78001896787697,60,5000951066.avi,Focused
0.24537115039953986,0.045443983168330364,0.37459993814259285,0.020776995630561193,0.16666666666666666,0.0,29.708423225865104,2.9871023163431882,14.208280163604,63.825667603339234,2.4123239402181063,176.82420486408867,60,5000951067.avi,Focused
0.25416654288043605,0.055394822408766024,0.3756759929839459,0.016066302133440066,0.15,0.0,27.029675180267244,2.0489628008691256,23.48943368795056,73.37325986750372,-139.44570981671174,106.2983571076979,60,5000952002.avi,Boredom
0.2504793038644447,0.041864628886987075,0.37728522743896853,0.016646734531185703,0.13333333333333333,0.0,26.483750561466003,2.1373782955461067,12.422187978742953,63.78111950797062,-145.83877459562075,97.91123116151944,60,5000952003.avi,Boredom
0.2697558723011747,0.0333313416584021,0.37879954079034245,0.013907963951636394,0.08333333333333333,0.0,25.39215349766993,2.2464457334579704,4.129485563769174,51.88990832289238,-175.78745787036667,4.2866415703872525,60,5000952004.avi,Boredom
0.2511994374905191,0.04484844491316642,0.36921010930281656,0.015338052279814305,0.13333333333333333,0.0,25.60951448075081,2.1304304702577594,4.271885483011176,51.93867521911317,-176.69854688286668,4.3126295897720315,60,5000952005.avi,Focused
0.27165758630038883,0.02608518637257437,0.3805232920229122,0.016525303442372,0.03333333333333333,0.0,25.308752161771324,2.048555975426044,1.254082101760457,47.14805280767192,-170.90457502653035,45.804785607359825,60,5000952007.avi,Focused
0.26712457052054306,0.02615942975053359,0.3810075419805131,0.01282910212690642,0.03333333333333333,0.0,28.201843445916424,0.7660009250182458,32.85390665641388,79.90097903978366,-174.704301665072,6.717592599762119,60,5000952008.avi,Boredom
0.2624359001627148,0.033247464402572584,0.3687600391128107,0.015408540411393633,0.08333333333333333,0.0,26.032873479407957,1.6785887363278376,60.78768676703593,91.6579708632607,-171.80833853002548,8.017293525892239,60,5000952011.avi,Boredom
0.26824898052571017,0.032555028010957804,0.3537556206805324,0.01495967745302902,0.08333333333333333,0.0,24.791875023637544,2.001306264088907,70.82980289836111,93.17797088900925,-169.30540442350906,8.58646034062622,60,5000952013.avi,Boredom
0.27817500846387466,0.03283214378850116,0.33719399936644223,0.016410357549711728,0.06666666666666667,0.0,23.625640851450093,2.9074450860985253,174.45762053819917,24.15978304454515,-157.3351394473738,2.6268267354137778,60,5000952014.avi,Boredom
0.2656002717268127,0.04142231150617028,0.3647265552908647,0.016533391489098596,0.1,0.0,26.04783417237754,1.5583208845940104,76.49502048252988,94.22945435010055,-128.35470340756655,112.35722227984782,60,5000952015.avi,Focused
0.27218933422628133,0.021788585052638924,0.36231761543411645,0.017257490108662364,0.03333333333333333,0.0,25.430633658099524,2.0572226983956203,98.90946271719034,93.06065266697324,-168.03946158761713,8.315047194027843,60,5000952016.avi,Anxiety
0.25712282369697126,0.030055256760188158,0.35470465458042116,0.02669169974504679,0.08333333333333333,0.0,19.17663060267104,8.564736557594467,84.42555483358363,120.8078191854495,-158.64277937936956,44.9708507093441,60,5000952017.avi,Anxiety
0.26802560516136825,0.02682459582575064,0.36471963576930594,0.025448687213549606,0.03333333333333333,0.0,26.291172082203538,3.2296685990900396,99.21549706672388,93.0556853855849,-157.1244692161577,63.02495531637022,60,5000952018.avi,Boredom
0.21990572902095434,0.021924523863957632,0.34075160828348205,0.031219309467518896,0.3,0.0,17.000673622233787,5.480617337335135,22.74762788543667,68.92674875079949,-168.33859679676354,8.83192378702418,60,5000952020.avi,Focused
0.24702140455439378,0.02293376258523792,0.3104258356461816,0.013645236996158355,0.06666666666666667,0.0,16.95441334335387,4.372683720883484,97.01884241028505,92.08941292240586,-164.81619166242405,9.08903513258298,60,5000952021.avi,Focused
0.24593821244464759,0.021536358130214227,0.30529637134852533,0.018120431884721712,0.05,0.0,18.768581180158858,4.290271658734905,56.72060775601224,88.76513273787378,-166.95489248116758,10.216959888055731,60,5000952022.avi,Focused
0.25092636527130174,0.009980861861492229,0.30447219643534573,0.015943270564435136,0.0,0.0,18.373664243728154,3.993461496362797,16.774114420417085,62.71356546742878,-168.08797425046896,7.590192107734857,60,5000952023.avi,Focused
0.26149001059028404,0.023737023146893823,0.3208959895368775,0.012494218840140257,0.03333333333333333,0.0,17.839128241564342,4.576072220431236,62.65206037088742,90.28750441309288,-165.4918696096991,9.167883039951159,60,5000952024.avi,Focused
0.263065762361197,0.024980903523293567,0.3290272931343104,0.015697138420708245,0.06666666666666667,0.0,21.852730645200285,2.8360156921684943,18.436176527810556,66.63033521599692,-170.83310183131144,6.564314181943505,60,5000952025.avi,Focused
0.2461898828954235,0.03969123700168542,0.3407766119631289,0.017396805711658987,0.13333333333333333,0.0,24.35063254553054,2.4788448079558623,46.919409934824806,87.85566642065592,-160.29272904012868,63.589925949236225,60,5000952026.avi,Focused
0.2614177156110142,0.022197201632019645,0.3339538156383437,0.01421495803538503,0.05,0.0,21.068898785862057,1.9201044847701656,158.49879393717845,56.37684691207944,-161.52930432728695,5.202227535001431,60,5000952027.avi,Focused
0.2707143308252524,0.020075915122949935,0.3376319110039791,0.010931389294119838,0.03333333333333333,0.0,21.5603317032401,1.9166485208132413,161.88689017714665,51.90233909468544,-161.1416501039922,4.43265155826506,60,5000952028.avi,Focused
0.26209122573014554,0.02882108455055953,0.34982890260208843,0.013708767627989569,0.08333333333333333,0.0,21.976612306410562,2.9287704911018846,146.4525146504033,70.04857704111159,-162.551060312241,6.127836866750456,60,5000952029.avi,Boredom
0.2651811940827747,0.024167140513796044,0.3438731923671284,0.0157782488427987,0.06666666666666667,0.0,25.73035271475852,2.551522377386563,164.66160110641934,46.97609559697669,-162.0376306292442,3.995432377741013,60,5000952031.avi,Boredom
0.2631992891667114,0.02812030973276342,0.3415112407169008,0.012602463302262891,0.08333333333333333,0.0,25.224467617300192,1.5559085731828826,165.1211368422615,46.95584773973519,-162.69652834985945,4.067467100312866,60,5000952032.avi,Focused
0.2542559984714644,0.03125084449221723,0.3433398007272425,0.01161634411735457,0.08333333333333333,0.0,23.231134773074643,1.5637839685109718,158.93927318158015,56.30427929182675,-163.0740412769674,4.753339417225331,60,5000952033.avi,Focused
0.2552582554443569,0.030792756665763293,0.34796324944841733,0.013287382941710526,0.11666666666666667,0.0,23.214084005897007,1.9047373056672312,146.68182567204593,70.02569771192331,-163.21247012223432,5.922288081472446,60,5000952034.avi,Anxiety
0.2452163493800164,0.034436171656896795,0.35075085277966955,0.025164132159156024,0.13333333333333333,0.0,23.977250336399244,6.612528007334004,101.59670237046733,92.54120676324023,-115.01092270813,123.23908062364465,60,5000952035.avi,Focused
0.26043801714377446,0.025958952390371697,0.3670333069585507,0.018289180014206895,0.06666666666666667,0.0,30.542087206059488,3.2593639110863655,168.29392013454654,41.72769850520121,-144.44374474104174,74.0100569037546,60,5000952036.avi,Focused
0.26761317925228306,0.03776534651642363,0.3622293892143399,0.014512482557795352,0.08333333333333333,0.0,24.90531615372356,2.479086470607692,117.33291404667662,88.34730954933408,-95.01185573132362,137.3285589688052,60,5000952038.avi,Focused
0.2667779604440146,0.03101698192135535,0.31813456569146104,0.01748204246681954,0.05,0.0,18.596882119353236,2.8331661826700327,168.68834035075483,33.91744348557529,-158.48686427891803,3.9741857898057713,60,5000952040.avi,Boredom
0.27553886560277435,0.02635057163631266,0.3155237069592877,0.013021282696047817,0.05,0.0,17.65387016753979,1.536664075607839,166.15705918376713,40.98696840232383,-158.79399967701178,4.478426218479274,60,5000952041.avi,Focused
0.2748043245280933,0.028937407721314222,0.3409450209822206,0.016178101863723676,0.05,0.0,22.25453083036817,3.3949698065042595,138.69984533118085,75.90734318163781,-133.15802734490566,94.35402778522439,60,5000952042.avi,Focused
0.25636046822145275,0.033326486758764456,0.34876359027037324,0.021433219744855975,0.13333333333333333,0.0,20.331021634192588,1.9682421369506322,139.29315186386526,75.45810325826467,-145.7186640876759,74.92954848946174,60,5000952044.avi,Anxiety
0.2725741535832315,0.030626069680284022,0.3326147326312364,0.013320697149248079,0.06666666666666667,0.0,19.712686988951052,1.201215928141038,164.97274455035395,47.00090266912786,-160.71479475277349,4.7652744523928305,60,5000952045.avi,Focused
0.2782486358594776,0.021422817105693884,0.3330478855812222,0.015669714211470474,0.016666666666666666,0.0,20.102186589504743,1.2380755127298357,165.2213966015866,47.02937136117654,-160.86320572447713,4.939302821184822,60,5000952046.avi,Focused
0.24709638151400248,0.022990542730736776,0.3089314214572068,0.01704001725113274,0.06666666666666667,0.0,20.202380014353803,4.034372637937811,116.84866546718744,87.7442616603021,-161.85575208534001,10.245356105575926,60,5000952048.avi,Focused
0.26119874463352216,0.03621353400175164,0.31807879168303127,0.01820074475691786,0.11666666666666667,0.0,15.439977454305872,2.216136366603654,172.55676733679363,23.949278304633623,-156.34371873506922,3.044496730367499,60,5000952050.avi,Focused
0.2680530254813426,0.02166489989188163,0.3411677829670214,0.019170216025082995,0.05,0.0,26.231538633848974,0.9135408845693381,174.5989526432493,24.530574786703138,-154.06835436091032,43.43372836040592,60,5000952052.avi,Focused
0.2711288355520952,0.02715287301022366,0.34245424567530586,0.01359145526380191,0.08333333333333333,0.0,27.20565011805287,0.9646121956935539,177.8308998599111,0.3069857993950537,-160.3836334548065,0.9590229222256266,60,5000952053.avi,Focused
0.271521400484344,0.02081813056674627,0.3377723809779789,0.017579488618357123,0.05,0.0,25.180588203688938,4.551496023318481,174.42636404123857,24.472684593830273,-153.45644832656043,43.25385894729839,60,5000952054.avi,Anxiety
0.27864351510325847,0.027152275856211886,0.31998841339833406,0.01469850460689071,0.05,0.0,21.89483918692417,1.5800103808270625,176.82445668469006,0.36029145701680343,-158.554793062697,1.1368002623500284,60,5000952055.avi,Focused
0.269648313312066,0.02776213940623502,0.3735264844569556,0.01301937314469782,0.05,0.0,27.81713096506008,1.2144726934125782,137.40635285854626,76.1591513745934,-111.57671329260775,122.05797387588042,60,5000952060.avi,Boredom
0.27685687336929665,0.02630814531869875,0.363622299820283,0.014014792209370297,0.05,0.0,28.3686396720374,0.8265567692841501,115.15157810650264,88.82390359099884,-60.18918521062307,156.43524464178915,60,5000952061.avi,Boredom
0.2844247881527713,0.022028037805350058,0.36432006862589666,0.012460145018417301,0.016666666666666666,0.0,28.057195311459882,0.6701813867132752,122.1162335209282,86.01884154539215,-71.62888903858462,150.97198928027063,60,5000952062.avi,Fatigue
0.280074911041349,0.017157823787080556,0.36157789595544554,0.015523166388205376,0.016666666666666666,0.0,21.548036863068052,1.8700843752012857,44.02365424513376,86.37950548541379,-137.67635584481224,106.06940225362221,60,5000952063.avi,Focused
0.2785133310660236,0.01849456092868027,0.3498073025353746,0.014378374530546367,0.016666666666666666,0.0,23.735061697011812,2.2834278256455516,110.08662450415864,90.43342625487173,-101.76489745676902,133.4646594995686,60,5000952064.avi,Focused
0.27051622207234005,0.04091088448172874,0.3546429502575822,0.016355824388083,0.11666666666666667,0.0,25.741621423682556,1.3335772302165518,82.02318030563087,95.1472933167387,-86.42447040839285,146.8901306454323,60,5000952065.avi,Boredom
0.28382011362089543,0.02838942013538845,0.3530969326783426,0.018950231914902433,0.03333333333333333,0.0,25.173140862744066,1.7813876644355928,94.40452926252242,94.23788905909903,-61.35716701375081,157.65915944983848,60,5000952066.avi,Boredom
0.2983181776782254,0.031185515832168647,0.32783242058567874,0.017523949760157195,0.05,0.0,22.62816786042287,1.6623552728633972,157.96406574902676,57.004371906065515,-160.45318943163005,6.115994024505974,60,5000952068.avi,Focused
0.26061235577445596,0.02979299500942525,0.3680168230769279,0.01951412410760197,0.08333333333333333,0.0,27.68064886748149,1.4129238213103192,49.25323782654546,89.8636853509549,51.968229898134396,164.86763520590102,60,5000952069.avi,Boredom
0.2837829595808313,0.020057167454616925,0.3702892279117064,0.016192974625368083,0.03333333333333333,0.0,27.104548329950052,1.029558611443379,71.72231875875036,94.72417641640962,19.219337417200357,170.449681661452,60,5000952070.avi,Focused
0.27317238395530047,0.025192592463117704,0.36200552204124603,0.023329975075719187,0.03333333333333333,0.0,24.393594200154507,1.5848502836708591,138.20803624801604,75.84426632516292,-110.9880613338196,122.10019936828171,60,5000952071.avi,Boredom
0.2691518258657373,0.030269615524174825,0.35836576923558494,0.017309583830475102,0.08333333333333333,0.0,23.747641957049318,1.3469955215969163,128.90677691286086,82.01641610557829,-117.60046346624395,116.64751800652714,60,5000952072.avi,Focused
0.27645225881482,0.026516177345879383,0.3711484553057846,0.016283693812626218,0.05,0.0,24.86826204361959,1.3216438173803746,62.55880087459589,92.85074062332147,6.981803165904103,172.16206855287078,60,5000952073.avi,Focused
0.2518859453675727,0.04123083796424514,0.3744091067130232,0.016098169538087497,0.13333333333333333,0.0,25.799040589366676,1.1893367938221833,5.477351289930387,56.76826633266957,143.7618406551672,102.50343883042603,60,5000952075.avi,Focused
0.2719236163374299,0.02611335669088337,0.380380010744014,0.011974881363170556,0.03333333333333333,0.0,26.418613846388446,1.0609676700670885,-10.415413305574138,24.249435721006687,172.34921735396944,43.78699016058881,60,5000952076.avi,Boredom
0.2757106312482844,0.013117175598676454,0.36716745769723175,0.013929847502604734,0.0,0.0,25.580680683802928,1.7499173726838084,96.64115102786346,93.6116571459546,-38.02352532262695,164.88289161986168,60,5000952077.avi,Focused
0.2688480687774245,0.027634645345638826,0.3458011080858932,0.019526164485287982,0.03333333333333333,0.0,23.353739905745385,2.843803650958242,94.00350715443969,93.51499201482697,-131.82486727241604,103.91414799334488,60,5000952078.avi,Boredom
0.27134123965597445,0.021564548816631113,0.35645620206536377,0.016374199537533825,0.03333333333333333,0.0,24.515581862708018,1.7065894662783536,138.95328966211184,76.0498640929016,-98.80240228082744,131.87795874316456,60,5000952080.avi,Focused
0.2371045266307025,0.05921135760540685,0.3662834835213938,0.021414051071743295,0.26666666666666666,0.0,26.16486337341238,2.483335461527587,-12.215064458090163,3.1798426336499745,88.39756459585182,154.38156372081176,60,5000952083.avi,Boredom
0.26348871303469296,0.07706770211770929,0.27574665892946304,0.038797664035707835,0.16666666666666666,0.0,0.7382051695422195,11.011083143620848,1.5729728837154817,4.379143678578287,-103.50847075195689,136.6170833802077,60,5100091001.avi,Focused
0.28728882632856934,0.022722859606227743,0.27925781796518007,0.019037141777726176,0.016666666666666666,0.0,0.8254897097945547,9.771432659728466,-0.8965360056060185,2.8847750191921144,-131.94391229308124,112.37669824756725,60,5100091003.avi,Focused
0.2881020698555337,0.03721986068587777,0.2803101566960113,0.02486995384763596,0.03333333333333333,0.0,4.874021102771181,5.2245816985283,-2.5468150424608638,0.5944691932107797,-174.72445905816727,1.2612452546335469,60,5100091004.avi,Focused
0.27255044806971884,0.04024193344597839,0.32194036051708885,0.010940765288232655,0.08333333333333333,0.0,1.7994917104827512,9.475320897916571,-1.8486089896830777,1.0382138745068623,129.71244225211723,120.97361872558953,60,5100091005.avi,Focused
0.3057495466481114,0.03606504370666013,0.29591603542634737,0.021317093555334427,0.03333333333333333,0.0,7.439453633120589,5.84897801333112,-1.9333860881236717,0.7715773338952293,-135.63449301899743,112.17162547605267,60,5100091006.avi,Focused
0.31452029808210114,0.028836526881336155,0.3034406591299878,0.018449157807381007,0.016666666666666666,0.0,9.280979845188368,4.350256542819598,-2.3462829384734802,0.738925058429061,-123.62520401516235,126.57889520155847,60,5100091007.avi,Focused
0.3112151092873077,0.01603558405324328,0.30441865211278313,0.0324716237965382,0.0,0.0,5.955790041149213,11.462959960886822,-4.154625197850828,40.1148476797217,-134.7378064665688,112.32958001736118,60,5100091008.avi,Focused
0.3101296026007513,0.023627783380155674,0.3026799442070891,0.042561544650727104,0.0,0.0,-1.8303241108181159,11.100094751570557,-3.5985136186724853,18.090361983873258,-71.43179289341666,162.19839116925192,60,5100091009.avi,Focused
0.2743036920834091,0.05388381010499656,0.2805004149505256,0.023098884278218906,0.2833333333333333,0.0,-3.467151738528702,2.7090643149613474,0.44057321798895316,1.1318564070155526,-174.17374203329877,3.7746644084245426,60,5100091010.avi,Focused
0.3027369354620814,0.03274340126440014,0.2510446860676984,0.03690782689291302,0.03333333333333333,0.0,-0.8238462646679595,9.002774618078647,5.159915799165487,64.8875448413144,-147.33686128178343,87.311116520582,60,5100091012.avi,Focused
0.28330721657363733,0.012283786283765112,0.2601942928144331,0.007567088741783048,0.0,0.0,1.7430736104109736,1.863761083132567,-3.15989633667243,0.4220715660129962,-163.26068837968768,1.1390660806494264,60,5100091017.avi,Boredom
0.2617831889580337,0.02803238864404804,0.25975194463888296,0.004702701487987023,0.03333333333333333,0.0,0.42887121927646815,0.7950369850664674,-3.196335373346218,0.20485316591448824,-161.76156583718583,0.6687762654648868,60,5100091019.avi,Boredom
0.2548831767531858,0.0054232804289287215,0.26078426432089047,0.004599170355228414,0.0,0.0,0.2545075281995704,0.7366690606246129,-3.1746711339887956,0.19728525038848374,-161.60656849302455,0.4567675460198822,60,5100091020.avi,Focused
0.2922843116753367,0.029410055365186132,0.266252918319509,0.021826240462223336,0.016666666666666666,0.0,2.2380328437584507,6.661124349549814,-3.9124319673033248,0.6840106673675439,-169.60443456584196,3.398759340923681,60,5100091025.avi,Focused
0.3170488724402933,0.02582710830731501,0.2510664983004253,0.009009192738632484,0.016666666666666666,0.0,5.181840066994607,4.626340582430256,-4.864644780205135,0.34223645174055256,-168.1342167215563,0.6395238389295858,60,5100091026.avi,Focused
0.31338611669199096,0.03388541447431632,0.26366507407139106,0.009615675929318291,0.016666666666666666,0.0,12.19210665111813,5.042107142974203,-5.663668080787549,0.6465527065566758,-169.57752006378482,0.6606950661584803,60,5100091027.avi,Focused
0.31756298602659405,0.010082445796400394,0.2586611698988478,0.009913452648601329,0.0,0.0,12.691179559003592,3.107018539702191,-5.1289091692592725,0.530151560698842,-169.7632971743267,0.654357128085158,60,5100091028.avi,Focused
0.3031741371750308,0.041562627192297884,0.2790357884708793,0.014086085882046568,0.05,0.0,0.40766249200902493,10.236709785043274,4.749356193197282,3.1189057352861944,-178.10831556027614,0.8663587842967251,60,5100091032.avi,Focused
0.30553137264981295,0.06718106747627313,0.2681919880370192,0.008943210311555512,0.08333333333333333,0.0,7.236584339467881,6.330753853437383,1.1762623015718927,1.4706449559106933,-177.43350168043418,0.5733785583844778,60,5100091033.avi,Boredom
0.3132904785421121,0.025490105650208275,0.27625474303835473,0.011522944004234757,0.016666666666666666,0.0,12.830471641870089,1.9688312798692464,-0.26756198786069596,0.4218919744745334,-177.83822184059497,0.4420614483888802,60,5100091034.avi,Focused
0.32429319605085305,0.009831938733129337,0.2824845502330089,0.01075307555730197,0.0,0.0,13.85067193762295,1.983179866361345,-0.04115766527994485,0.29138372229587084,-178.16164159627482,0.45799526051711664,60,5100091035.avi,Focused
0.30818793015458673,0.02335184678392451,0.27712491394784927,0.007881095322536153,0.016666666666666666,0.0,14.096209555480682,1.9258320814517038,-0.15817667926501439,0.2586230006434319,-178.475893227619,0.4069527371965764,60,5100091036.avi,Focused
0.3288318144117787,0.007617749328017171,0.2946526949414202,0.008875430889843192,0.0,0.0,16.42653419113612,1.1746050122684975,-3.1783282179569015,0.21679454575271184,-113.55755454508069,138.9715656658742,60,5100091038.avi,Focused
0.3195998863822043,0.02309781270089123,0.28667616883901564,0.009415001412052993,0.016666666666666666,0.0,15.685948822519517,1.2331351674653754,-3.1021420767091596,0.33033845153164504,-113.55248344997607,138.9880450977049,60,5100091039.avi,Focused
0.31080007838715573,0.004917590664516265,0.2735600056663793,0.0092687319740398,0.0,0.0,14.683770496911642,1.0863264126028438,-3.339741755164298,0.1983467107720627,-175.17987883951457,0.4301443524879083,60,5100091042.avi,Focused
0.31855441357509945,0.01929486467149937,0.2711024348723877,0.009007156854055183,0.016666666666666666,0.0,16.023350486053644,0.8925364884675792,-3.5756610370793225,0.18940063789989692,-176.87610181154778,0.5076084960825881,60,5100091046.avi,Focused
0.2879177846507177,0.051842451886181945,0.3312434698013213,0.042197067504418394,0.06666666666666667,0.0,6.252302914233463,7.255975701596867,-1.4368165232860632,1.9527321906270545,172.91395316406434,3.2447567353268316,60,5100091049.avi,Fatigue
0.28327376215542227,0.052360086084856775,0.3111919476834626,0.01905808495282329,0.06666666666666667,0.0,3.2426243812850473,9.317960392747299,2.1951055328559375,4.78460420753775,98.53458204930143,145.9853188922534,60,5100091050.avi,Boredom
0.30565184192095224,0.03603941556466967,0.29345943348096054,0.014727349269218086,0.03333333333333333,0.0,7.433959619071818,4.692306595415548,-1.0528215380198767,1.1004565534572237,5.516745781680785,178.95759710539218,60,5100091051.avi,Focused
0.31583197655975226,0.015316733161908428,0.28628421215857125,0.01746338576629349,0.0,0.0,9.398763918783338,2.850533037700867,-1.750985939692278,0.46482438352642585,-176.32718743128257,2.2392519319766846,60,5100091053.avi,Focused
